"Ratio_LFP_F_M","Wage_Gap","Women_Parliament","Women_Ministers","Female_Management","Business_reg"
65.0476034590938,-1.849,38.5214007782101,20,32.139,1
64.8107596647743,1.377,37.3540856031128,54.167,30.155,1
65.5969313931584,-0.865,37.3540856031128,17.6,32.343,1
65.395121549464,1.031,36.5758754863813,21.053,36.492,1
65.8519310622578,-0.466,36.5758754863813,17.6,38.637,1
66.451215758695,-0.897,26.6666666666667,22.2,41.168,1
67.0660201837966,4.238,35.7976653696498,17.4,34.109,1
67.6939245036498,-0.897,38.1322957198444,43.75,32.629,1
69.7442738341895,1.532,38.9105058365759,25,33.178,1
70.4413857229399,-0.383,40.1574803149606,22.727,33.136,1
70.5134622677285,-0.138,40.8560311284047,18.182,36.984,1
70.9526229600768,1.381,44.7470817120623,52.2,37.36,1
72.5903740920605,-0.049,44.7470817120623,22.222,37.91,1
73.6086400533748,1.42,43.1906614785992,33.333,37.982,1
73.7287073276042,5.941,42.4124513618677,25,36.39,1
80.605805637358,15.52,27.8688524590164,38.5,25.422,1
81.3604826546003,16.34,27.8688524590164,21.429,26.074,1
82.0402320500264,10.117,27.8688524590164,46.2,27.132,1
82.41097788757,11.057,33.3333333333333,25,26.329,1
83.0736791007418,16.34,32.2404371584699,30.8,27.848,1
83.1619342312826,8.866,30.6010928961749,30.8,27.876,1
83.4599957779185,16.34,30.6010928961749,23.1,29.517,1
83.5577561741441,13.039,34.4262295081967,30.435,29.191,1
83.1198824270418,20.39,34.4262295081967,38.5,28.858,1
83.4245010819909,12.5,39.344262295082,57.143,32.009,1
83.9908745247148,11.643,39.344262295082,57.143,31.467,1
83.654500113353,16.61,40.4371584699454,40,34.309,1
83.9623068224651,-3.193,40.9836065573771,25,31.527,1
84.3973990624527,20.39,40.9836065573771,25,33.793,1
84.4047709488718,14.566,36.0655737704918,25,32.047,1
63.2086416656215,2.55,16.6666666666667,0,30.164,1
63.0286001318557,-6.651,21.4285714285714,5.263,22.598,1
62.77773403669,-1.295,21.4285714285714,6.3,23.028,1
62.7297874021971,4.122,21.4285714285714,21.7,21.416,1
62.6373451889489,7.896,21.4285714285714,0,24.157,1
62.7543210663945,-6.237,21.4285714285714,0,24.184,1
62.8231826482555,8.405,21.4285714285714,22.2,18.782,1
62.9259259259259,14.031,21.4285714285714,22.2,18.83,1
63.0637346254193,3.563,21.4285714285714,22.2,26.118,1
63.1507632030038,19.989,21.4285714285714,22.222,25.43,1
62.8143929417962,19.989,26.1904761904762,18.75,24.89,1
63.4001815630932,8.631,26.1904761904762,34.8,20.175,1
63.7017323459402,9.808,16.6666666666667,11.111,24.09,1
65.2090721649485,10.488,19.0476190476191,11.111,27.898,1
65.3413514901513,-3.129,19.047619047619,11.111,39.205,1
72.9587834931559,15.373,25.3846153846154,20,24.341,1
72.9979322855222,9.552,25.3846153846154,48.6,35.552,1
73.0382242574572,12.094,25.3846153846154,45.5,32.028,1
73.0809459424985,-6.295,25.3846153846154,7.143,31.091,1
73.1267108393666,-14.443,53.0769230769231,33.3,35.462,1
73.1727340362759,-14.313,53.0769230769231,28.6,34.447,1
73.2218434424648,8.631,53.0769230769231,27.3,29.992,1
75.6807968555955,13.958,53.0769230769231,52,26.753,1
79.4467638309042,-3.364,53.0769230769231,14.3,30.443,1
80.737869757578,20.01,53.0769230769231,25,28.492,1
81.8393931075787,16.61,46.1538461538462,22.222,30.929,1
84.0356209420864,3.371,46.1538461538462,52.2,28.556,1
84.4956582187504,5.993,46.1538461538462,12.5,29.98,1
84.7314032545041,5.137,46.1538461538462,29.412,28.015,1
85.2431821925222,4.359,46.1538461538462,23.529,22.268,1
63.1008024207711,16.643,14.1666666666667,45.5,40.037,1
65.3706035198628,14.835,14.1666666666667,13.3,48.547,1
65.9841799397331,18.805,14.1666666666667,18.2,21.453,1
66.8449342300732,12.399,15.8333333333333,11.111,44.653,1
67.7925096973874,15.373,15.8333333333333,39.1,40.037,1
67.6173795890872,16.49,15.8333333333333,34.8,46.412,1
68.4442521431083,14.161,15.8333333333333,34.8,26.074,1
69.5261899002929,14.326,14.4160583941606,7.1,43.072,1
70.6043993049475,14.02,22.5806451612903,34.8,14.565,1
71.4192699502177,11.27,22.5806451612903,33.333,21.416,1
67.3065244760424,10.069,22.5806451612903,30.435,37.468,1
67.7276296274755,9.775,35.4838709677419,25,13.514,1
70.9759800235518,16.563,35.4838709677419,58.333,31.603,1
72.8824494719273,15.586,35.4838709677419,54.167,27.521,1
73.0823284706411,16.259,35.4838709677419,50,34.627,1
67.7629448830664,-6.295,12.6506024096386,21.4,26.417,1
68.1390907512587,-6.965,12.1212121212121,3.8,27.294,1
69.4318759374729,-6.918,12.1212121212121,33.3,27.4,1
69.3216004813478,-6.923,12.1212121212121,13.333,28.256,1
69.1739819402872,-5.016,19.8795180722892,31.3,27.943,1
69.6705291959299,-6.469,19.8795180722892,29.4,28.336,1
69.5851772724961,-5.015,19.8795180722892,35.3,28.986,1
69.4958821423091,-6.902,18.6746987951807,0,28.967,1
68.4819097351734,-6.584,18.1286549707602,52.9,29.467,1
68.2656730418469,-7.244,18.7134502923977,57.895,30.339,1
67.0260062163119,12.717,18.3431952662722,36.842,30.29,1
66.6490411276906,-9.502,18.8235294117647,16.7,30.331,1
67.0608375032921,-2.459,28.8770053475936,50,41.689,1
68.0555373289065,-2.929,28.8770053475936,42.105,41.979,1
68.0381453469253,-4.505,29.4117647058824,47.368,43.491,1
58.8746379809681,1.703,38.5964912280702,35,20.175,1
61.6996986632329,-1.38,38.5964912280702,16,22.725,1
66.1624347199712,-7.238,38.5964912280702,29.2,40.611,1
66.9370322479527,-9.024,38.5964912280702,50,33.654,1
66.2126957104903,5.791,33.3333333333333,25,35.134,1
65.8268462023985,-5.743,33.3333333333333,40.9,31.527,1
62.2896898983473,-9.122,33.3333333333333,30.4,39.562,1
61.7658535272669,-7.452,35.0877192982456,20,41.426,1
63.7933294876501,-8.93,45.6140350877193,51.9,37.517,1
69.1601411351146,-10.919,45.6140350877193,50,42.767,1
66.5699464845407,-7.679,45.6140350877193,52,62.09,1
68.1463699122486,-8.924,45.6140350877193,35,41.629,1
68.7452149185169,-13.312,47.3684210526316,45.455,45.882,1
62.9118566189586,-8.742,47.3684210526316,40.909,47.158,1
62.7353021171822,-6.339,49.1228070175439,33.333,50.069,1
72.4518027961737,5.502,22,17.6,27.845,1
73.2658017889935,18.97,22,11.111,23.764,1
73.927816927418,21.25,22,13.3,22.924,1
74.7814075151729,20.69,19.5,17.6,24.341,1
74.5349178403756,20.77,19.5,7.1,26.307,1
75.3226304869256,21.12,20,18.8,27.525,1
75.7544697113906,20.38,20,17.6,23.02,1
76.1844894379066,20.01,22,24.242,23.96,1
76.6803320543308,19.25,22,28.6,26.2,1
76.591880967723,18.03,22.5,28.571,26.128,1
75.8962938929609,15.91,22.5,30.769,26.987,1
76.1622667710626,14.88,25,13.6,27.57,1
76.8996154356186,8.866,25.5,7.143,25.844,1
78.3685907344433,7.176,26,6.667,26.896,1
78.4801514524049,-23.89,26,6.667,38.104,1
57.8352046410281,-4.021,20.7650273224044,8.7,46.2,1
59.8396491468512,-2.581,20.7650273224044,14.286,51.831,1
61.109008327025,-12.983,20.7650273224044,13,57.968,1
61.1105840256977,-4.021,20.7650273224044,8.7,46.589,1
61.2824357363807,17.954,20.7650273224044,16,46.67,1
63.2006509442629,-9.822,20.7650273224044,19.2,48.273,1
63.882600787721,-2.635,26.8421052631579,20.8,47.617,1
64.4295743170405,-7.469,26.8421052631579,17.391,51.344,1
64.7944128751272,-0.658,26.8421052631579,16.7,45.551,1
67.2180431890287,-0.975,26.8421052631579,17.391,50.625,1
64.3572689018596,-2.099,27.8947368421053,17.391,47.621,1
67.5088916213822,-4.021,27.8947368421053,58.333,56.108,1
66.1200110029734,-0.148,27.8947368421053,6.667,58.712,1
68.664058718093,4.249,27.8947368421053,9.091,53.958,1
69.1563492789813,0.512,36.8421052631579,17.647,47.415,1
61.8109019749208,0.35,32.258064516129,32.5,33.553,1
61.2729781804926,-25.762,32.258064516129,40,43.856,1
62.3384200495274,-21.429,32.258064516129,40,43.235,1
62.7637378400229,16.259,38.6861313868613,32,34.571,1
61.2551860557718,-2.618,41.6058394160584,22.2,35.696,1
65.1393647327535,10.069,41.6058394160584,23.7,33.507,1
69.1132261404318,-0.383,41.6058394160584,27.5,34.018,1
69.9043020520925,-15.424,37.956204379562,17.4,35.312,1
68.9100820885139,13.223,37.956204379562,22.2,35.535,1
69.5949749258008,-0.865,37.956204379562,37.931,37.27,1
66.9326586220319,-0.032,39.4160583941606,32,39.445,1
68.5956190772099,1.377,39.4160583941606,30.8,37.618,1
69.6275743483528,-7.238,38.6861313868613,25,39.894,1
68.4615986234945,-8.924,43.0656934306569,50,42.374,1
68.4813267171585,-4.473,43.0656934306569,42.105,39.113,1
30.790270327686,17.954,12.6953125,9.4,13.876,1
30.1233643860517,-13.073,1.96850393700787,6.7,13.514,1
30.3141706729151,-15.751,1.96850393700787,10.3,9.729,1
31.2466901131133,3.807,17.3333333333333,23.1,7.124,1
31.7947873347882,-2.581,11.377245508982,10.3,16.732,1
32.1445681273778,0.118,12.1212121212121,11.8,6.415,1
32.9392953000971,6.848,14.9328859060403,11.8,7.106,1
32.8267881980409,8.45,14.9328859060403,9.8,6.365,1
27.0661551802696,6.279,14.9328859060403,24.2,7.354,1
23.1900799859622,3.025,14.9328859060403,24.242,7.09,1
21.3363516868702,-2.423,27.4111675126904,24.242,20.706,1
22.200703473221,-9.51,27.7027027027027,15.4,20.474,1
21.6771971766849,-2.04,27.580372250423,18.75,22.159,1
21.8029469604127,8.239,27.5337837837838,18.75,21.135,1
21.5484941223579,-3.539,27.7027027027027,13.333,7.828,1
76.8719618249119,16.25,36.5714285714286,52.9,24.046,1
78.3723021582734,2.36,36,28.6,28.093,1
79.9307906189555,18.75,36,30.8,27.971,1
80.4026906921532,18.75,36,17.4,30.202,1
80.8157122894305,12.5,39.7142857142857,30.8,27.521,1
81.058598804609,12.5,41.1428571428571,30.8,31.374,1
81.4289038864324,12.5,39.1428571428571,38.5,30.665,1
81.5501723626948,12.5,39.1428571428571,52.941,26.362,1
81.434267951898,17.65,39.1428571428571,64.7,34.644,1
81.9421481096572,11.76,44,66.667,30.497,1
81.9103075537254,11.76,44,50,37.495,1
83.5078659207192,5.88,43.4285714285714,29.412,33.063,1
83.1901122030733,5.728,42.9799426934097,63.636,36.146,1
84.1232189763592,14.923,44.2857142857143,50,36.667,1
84.2835624779669,18.27,44.2857142857143,50,23.571,1
87.6160456655376,20.29,40,63.2,32.746,1
86.9422132106371,6.157,42.5,42.105,32.012,1
87.9708364827412,13.039,42.5,50,30.566,1
88.4361969634274,17.63,42.5,50,31.265,1
88.689473768625,16.93,42.5,50,33.314,1
88.968640107905,26.927,41.5,62.5,37.205,1
88.2961297575076,16.34,41.5,38.5,30.679,1
88.0997742591377,16.61,42,50,33.055,1
88.281547241598,13.039,42,37.5,30.958,1
88.6183131993188,6.325,47,61.111,33.366,1
88.0531750211455,15.35,46,50,40.816,1
87.731379807994,16.85,46,50,35.615,1
89.9166261049789,16.81,45.5,64.286,36.946,1
91.0183338083025,12.5,46,63.158,40.445,1
90.9963719323817,12.657,46,61.111,26.362,1
82.6144615334854,11.251,18.8908145580589,26.3,38.588,1
82.8957849049856,10.18,18.8908145580589,14.3,39.128,1
82.9353636805443,12.16,26.8630849220104,20.8,39.205,1
83.190947849628,12.409,26.8630849220104,26.667,35.583,1
83.6797296632273,11.658,26.1698440207972,48.6,32.028,1
83.9113394592102,10.725,26.1698440207972,50,30.934,1
84.1584158415842,10.117,26.1698440207972,52.9,31.073,1
83.9262623918305,11.643,38.9948006932409,50,32.639,1
84.3999667801678,10.505,39.5833333333333,50,34.381,1
84.8348222516468,12.647,39.6880415944541,52.941,34.296,1
85.0033967391304,11.56,39.5147313691508,50,34.946,1
86.2002706812144,18.518,39.5147313691508,42.105,36.783,1
86.1945196829459,7.174,37.261698440208,35.294,39.346,1
86.6684504498478,10.505,37.7816291161178,47.059,38.716,1
86.7560897812547,3.371,36.0485268630849,40,35.736,1
81.0618564229898,18.731,22,22.6,43.413,1
81.515116006562,18.51,22.3076923076923,14.3,32.116,1
81.7096340465334,18.137,22.4615384615385,17.2,32.392,1
82.5852598184649,17.875,22.4615384615385,14.286,32.389,1
83.0147372133002,17.437,22.6153846153846,15.6,32.852,1
83.2948953360264,18.732,29.3846153846154,22.7,32.436,1
83.8810227456516,17.858,29.5839753466872,30.8,34.032,1
84.4415599740398,18.518,32,9.091,34.417,1
84.6167426805944,19.322,32.1538461538462,21.7,34.28,1
86.0310256866584,18.97,32,30.435,35.375,1
86.8526609307666,16.157,33.8461538461538,23.81,36.209,1
87.7511498426531,18.27,34.2592592592593,38.5,38.813,1
87.0108720237647,16.914,34.5679012345679,33.333,39.078,1
86.3657578175577,14.577,34.6153846153846,33.333,39.461,1
86.4119120176206,16.28,40.4615384615385,50,40.897,1
68.4832546497259,15.586,17.3333333333333,31.3,29.849,1
69.6937339222443,12.5,18.6666666666667,14.286,22.08,1
71.1126774415631,21.25,21,5.6,22.173,1
71.2138957161473,5.88,21,36.842,25.656,1
73.0053013018387,16.81,21,5.3,27.753,1
74.5832768667841,4.47,19.6666666666667,10,24.759,1
74.9027402612847,4.254,19.6666666666667,21.1,24.698,1
74.4391039249987,2.422,18.3333333333333,21.7,29.884,1
73.6767028376382,3.942,18.6666666666667,25,30.402,1
73.9534646565936,5.071,20.6666666666667,11.111,30.54,1
73.6492776609316,3.479,21.6666666666667,10.526,28.441,1
74.5887789234111,12.03,21.6666666666667,12.5,29.441,1
74.1823951895774,15.35,21,10.526,33.735,1
74.9748254564984,13.958,23,25,31.359,1
74.9389432551245,11.27,23,20,37.041,1
51.9578821148874,-8.93,12.0253164556962,0,33.151,1
47.9967440357198,-2.423,13.2911392405063,28.6,60.726,1
52.2904534412014,-1.034,13.2911392405063,0,35.571,1
